bureau,adresse,cp,ville
0001,20 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,20 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,20 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,20 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,21 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,21 SQUARE ALEXANDRE DUMAS,94510,LA QUEUE-EN-BRIE
0001,21 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,21 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,21 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,22 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,22 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,22 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE EN BRIE
0001,22 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,22 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,22 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,23 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,23 SQUARE ALEXANDRE DUMAS,94510,LA QUEUE-EN-BRIE
0001,23 SQUARE CHARLES BAUDELAIRE,94510,LA QUEUE-EN-BRIE
0001,23 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,23 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,24 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,24 SQUARE CHATEAUBRIAND,94510,LA QUEUE-EN-BRIE
0001,24 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,24 SQUARE JEAN JACQUES ROUSSEAU,94510,LA QUEUE-EN-BRIE
0001,25 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,25 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,25 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,26 AVENUE DES BORDES,94510,LA QUEUE-EN-BRIE
0001,26 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
0001,26 SQUARE FRANCOIS DE CUREL,94510,LA QUEUE-EN-BRIE
0001,26 SQUARE ST EXUPERY,94510,LA QUEUE-EN-BRIE
0001,27 SQUARE DIDEROT,94510,LA QUEUE-EN-BRIE
